date,equity,cash,open_positions,drawdown,daily_pnl,daily_return,rolling_sharpe_30d
2025-06-12,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-13,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-14,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-15,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-16,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-17,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-18,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-19,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-20,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-21,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-22,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-23,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-24,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-25,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-26,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-27,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-28,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-29,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-06-30,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-01,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-02,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-03,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-04,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-05,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-06,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-07,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-08,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-09,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-10,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-11,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-12,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-13,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-14,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-15,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-16,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-17,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-18,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-19,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-20,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-21,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-22,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-23,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-24,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-25,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-26,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-27,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-28,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-29,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-30,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-07-31,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-01,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-02,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-03,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-04,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-05,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-06,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-07,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-08,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-09,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-10,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-11,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-12,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-13,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-14,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-15,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-16,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-17,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-18,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-19,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-20,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-21,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-22,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-23,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-24,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-25,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-26,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-27,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-28,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-29,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-30,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-08-31,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-01,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-02,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-03,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-04,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-05,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-06,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-07,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-08,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-09,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-10,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-11,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-12,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-13,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-14,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-15,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-16,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-17,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-18,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-19,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-20,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-21,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-22,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-23,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-24,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-25,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-26,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-27,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-28,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-29,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-09-30,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-01,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-02,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-03,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-04,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-05,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-06,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-07,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-08,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-09,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-10,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-11,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-12,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-13,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-14,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-15,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-16,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-17,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-18,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-19,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-20,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-21,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-22,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-23,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-24,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-25,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-26,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-27,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-28,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-29,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-30,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-10-31,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-01,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-02,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-03,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-04,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-05,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-06,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-07,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-08,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-09,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-10,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-11,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-12,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-13,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-14,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-15,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-16,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-17,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-18,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-19,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-20,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-21,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-22,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-23,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-24,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-25,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-26,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-27,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-28,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-29,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-11-30,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-01,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-02,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-03,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-04,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-05,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-06,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-07,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-08,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-09,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-10,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-11,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-12,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-13,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-14,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-15,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-16,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-17,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-18,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-19,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-20,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-21,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-22,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-23,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-24,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-25,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-26,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-27,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-28,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-29,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-30,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2025-12-31,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-01,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-02,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-03,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-04,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-05,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-06,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-07,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-08,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-09,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-10,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-11,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-12,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-13,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-14,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-15,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-16,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-17,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-18,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-19,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-20,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-21,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-22,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-23,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-24,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-25,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-26,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-27,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-28,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-29,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-30,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-01-31,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-01,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-02,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-03,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-04,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-05,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-06,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-07,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-08,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-09,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-10,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-11,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-12,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-13,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-14,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-15,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-16,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-17,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-18,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-19,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-20,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-21,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-22,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-23,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-24,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-25,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-26,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-27,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-02-28,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-01,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-02,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-03,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-04,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-05,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-06,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-07,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-08,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-09,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-10,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-11,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-12,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-13,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-14,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-15,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-16,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-17,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-18,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-19,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-20,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-21,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-22,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-23,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-24,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-25,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-26,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-27,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-28,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
2026-03-29,796840.5159641611,796840.5159641611,0,0.20392808188808517,0.0,0.0,
